cityId,name
9170,La Jagua del Pilar
9171,Somondoco
9172,Tununguá
9173,Concepción
9174,Floridablanca
9175,San Pedro
9176,San Andrés de Sotavento
9177,Aranzazu
9178,Los Córdobas
9179,Macanal
9180,Puerto Nare
9181,Quetame
9182,Manaure
9183,Guadalupe
9184,Concepción
9185,Solita
9186,Silvania
9187,Turbaná
9188,Cáqueza
9189,Simití
9190,Guatapé
9191,Bucarasica
9192,Mocoa
9193,Candelaria
9194,Guatavita
9195,San José de Miranda
9196,Covarachía
9197,Manzanares
9198,Jesús María
9199,Galán
9200,Momil
9201,Guatavita
9202,Girón
9203,Tiquisio
9204,Becerril
9205,San Juan Nepomuceno
9206,Guayabetal
9207,Labateca
9208,Medio Atrato
9209,Sevilla
9210,Sesquilé
9211,Villahermosa
9212,La Playa
9213,Ibagué
9214,Armero
9215,Coper
9216,Santa Cruz de Mompox
9217,Beltrán
9218,Timbío
9219,Providencia
9220,Balboa
9221,Palestina
9222,Palermo
9223,Sevilla
9224,Tutazá
9225,San Carlos
9226,San José del Palmar
9227,Acandí
9228,Viotá
9229,Ubalá
9230,Olaya
9231,Tame
9232,Medio Atrato
9233,Malambo
9234,Valle de San José
9235,Gámeza
9236,Güicán de la Sierra
9237,Lorica
9238,Oiba
9239,Cimitarra
9240,Olaya Herrera
9241,Honda
9242,Yalí
9243,Moniquirá
9244,California
9245,Buesaco
9246,Hatillo de Loba
9247,Riosucio
9248,Puerto López
9249,Solita
9250,Almaguer
9251,Regidor
9252,Nimaima
9253,Mercaderes
9254,Quibdó
9255,Peñol
9256,Marmato
9257,La Merced
9258,Amagá
9259,Bolívar
9260,Pulí
9261,Ubalá
9262,Palmito
9263,Majagual
9264,San Roque
9265,Caparrapí
9266,Nunchía
9267,Tinjacá
9268,Monterrey
9269,Tierralta
9270,Manizales
9271,Buenavista
9272,Algarrobo
9273,Sincelejo
9274,Suaita
9275,Yumbo
9276,Ricaurte
9277,Marmato
9278,Ayapel
9279,Linares
9280,Palermo
9281,Cogua
9282,Gachetá
9283,Güicán de la Sierra
9284,Santa Bárbara
9285,Entrerríos
9286,Santo Tomás
9287,Pueblo Rico
9288,Puerto Rondón
9289,Cartagena de Indias
9290,San José del Palmar
9291,Andes
9292,Carmen de Carupa
9293,Santa Rosa de Osos
9294,Aguachica
9295,San Jacinto del Cauca
9296,Villa del Rosario
9297,Sibundoy
9298,Santa Rosa de Cabal
9299,Santa Bárbara
9300,La Victoria
9301,San Juanito
9302,Ituango
9303,Belén de los Andaquíes
9304,Chigorodó
9305,Arroyohondo
9306,Toribío
9307,Filandia
9308,La Victoria
9309,Istmina
9310,San Felipe
9311,Sabaneta
9312,Aratoca
9313,Puebloviejo
9314,Donmatías
9315,Guapotá
9316,Cisneros
9317,Palestina
9318,Chimá
9319,Los Palmitos
9320,San Vicente Ferrer
9321,Tadó
9322,Lérida
9323,Viracachá
9324,Granada
9325,Piedecuesta
9326,San Andrés de Cuerquía
9327,Lorica
9328,Aldana
9329,Planadas
9330,Liborina
9331,Salamina
9332,Salamina
9333,Abejorral
9334,Hatonuevo
9335,Buenavista
9336,Cotorra
9337,Vetas
9338,Florencia
9339,Nemocón
9340,Nuevo Colón
9341,Jericó
9342,Belalcázar
9343,Pore
9344,Timbiquí
9345,Arenal
9346,San Rafael
9347,Timaná
9348,Buenavista
9349,El Bagre
9350,Puerto Carreño
9351,Valparaíso
9352,Susacón
9353,Puerto Leguízamo
9354,Villanueva
9355,Circasia
9356,Caracolí
9357,San Francisco
9358,Cachipay
9359,Sibundoy
9360,Patía
9361,La Pintada
9362,Guaca
9363,San Zenón
9364,Medellín
9365,Togüí
9366,Riofrío
9367,El Tarra
9368,Cotorra
9369,Concordia
9370,San Francisco
9371,Guarne
9372,Solita
9373,Zona Bananera
9374,Granada
9375,San Pedro de Cartago
9376,Gachetá
9377,Argelia
9378,Socorro
9379,Toro
9380,Villagarzón
9381,Páramo
9382,La Mesa
9383,Acacías
9384,Firavitoba
9385,Salamina
9386,Villapinzón
9387,Simití
9388,Nunchía
9389,Maní
9390,San Diego
9391,Nocaima
9392,Gámeza
9393,Palocabildo
9394,Providencia
9395,Quetame
9396,Pitalito
9397,Une
9398,Concepción
9399,Galapa
9400,Sabanalarga
9401,Puerto Parra
9402,Zipaquirá
9403,San José de Toluviejo
9404,Consacá
9405,Recetor
9406,Almeida
9407,Espinal
9408,Silvia
9409,Santa Rosalía
9410,Landázuri
9411,Isnos
9412,Juradó
9413,Santa Sofía
9414,Sácama
9415,La Montañita
9416,Colosó
9417,San Vicente del Caguán
9418,Magangué
9419,Mirití - Paraná
9420,Puebloviejo
9421,La Tebaida
9422,El Santuario
9423,San Luis de Gaceno
9424,La Merced
9425,Granada
9426,Santiago
9427,Papunahua
9428,Guadalupe
9429,Balboa
9430,Rivera
9431,Calamar
9432,Chivor
9433,Morales
9434,Puerto Colombia
9435,Chipatá
9436,Susa
9437,Corozal
9438,Morichal
9439,San Agustín
9440,Lloró
9441,Barrancabermeja
9442,Cucaita
9443,Gramalote
9444,El Tambo
9445,Tarapacá
9446,Sabana de Torres
9447,Guayabetal
9448,Ocamonte
9449,Toledo
9450,Guatapé
9451,Abejorral
9452,Calarcá
9453,Baranoa
9454,San José de Toluviejo
9455,Tierralta
9456,Vegachí
9457,Puerto Wilches
9458,Montelíbano
9459,San Pablo
9460,Vijes
9461,Cumbitara
9462,Viotá
9463,Unguía
9464,Córdoba
9465,San Pelayo
9466,Cabuyaro
9467,Ginebra
9468,San Andrés de Cuerquía
9469,Turbaná
9470,Girón
9471,Circasia
9472,Concepción
9473,Marulanda
9474,Soatá
9475,Repelón
9476,Ulloa
9477,La Victoria
9478,Gachancipá
9479,Guayabal de Síquima
9480,Ventaquemada
9481,Ciénaga de Oro
9482,Cucaita
9483,Ocamonte
9484,Guaranda
9485,Sincelejo
9486,Tesalia
9487,El Carmen de Atrato
9488,Tenerife
9489,Cáchira
9490,Florencia
9491,Socorro
9492,Mallama
9493,Firavitoba
9494,San Fernando
9495,Manizales
9496,Cacahual
9497,San Alberto
9498,Concepción
9499,Quinchía
9500,Buriticá
9501,El Tablón de Gómez
9502,El Carmen de Viboral
9503,Acacías
9504,Tibú
9505,La Cruz
9506,Astrea
9507,Tenerife
9508,Samacá
9509,Rovira
9510,Villanueva
9511,Puerto Berrío
9512,Paz de Ariporo
9513,San Juan del Cesar
9514,Cabuyaro
9515,Quípama
9516,Vetas
9517,Planadas
9518,San Andrés de Cuerquía
9519,Arroyohondo
9520,San Mateo
9521,Bugalagrande
9522,Tame
9523,Ventaquemada
9524,Remedios
9525,Gama
9526,Puerto Tejada
9527,Soacha
9528,Labateca
9529,Charta
9530,Morichal
9531,Sopetrán
9532,Segovia
9533,Nariño
9534,Sapuyes
9535,Arcabuco
9536,Pueblo Nuevo
9537,Melgar
9538,Santa Fé de Antioquia
9539,El Carmen de Bolívar
9540,Guadalupe
9541,Yavaraté
9542,San José
9543,Yacuanquer
9544,Vetas
9545,Arboletes
9546,Cerro de San Antonio
9547,Jamundí
9548,Hatonuevo
9549,Arboleda
9550,Pulí
9551,Tarqui
9552,Córdoba
9553,Santiago
9554,Roberto Payán
9555,Muzo
9556,Condoto
9557,Durania
9558,Los Córdobas
9559,Cumaribo
9560,Corozal
9561,Tarso
9562,San Jacinto del Cauca
9563,San Miguel
9564,Toca
9565,Planeta Rica
9566,Turbaná
9567,Inírida
9568,Manizales
9569,Caldono
9570,Úmbita
9571,San Pedro
9572,Fortul
9573,Altamira
9574,Unguía
9575,Nóvita
9576,Sardinata
9577,El Roble
9578,Arboledas
9579,Villa Caro
9580,La Guadalupe
9581,Barrancominas
9582,Puerto Caicedo
9583,Risaralda
9584,San Cayetano
9585,Sabanas de San Ángel
9586,Calarcá
9587,Neira
9588,Barrancas
9589,Medio San Juan
9590,Villavicencio
9591,Nátaga
9592,San Bernardo
9593,San Eduardo
9594,Venecia
9595,Concordia
9596,Durania
9597,Rondón
9598,Guadalupe
9599,Tangua
9600,Aguadas
9601,Planadas
9602,Bolívar
9603,El Peñón
9604,El Playón
9605,Chitagá
9606,Santa Rosa de Viterbo
9607,San Cayetano
9608,San Agustín
9609,Málaga
9610,Apulo
9611,Viracachá
9612,Victoria
9613,Cajamarca
9614,Puerto Nariño
9615,Titiribí
9616,Valencia
9617,Cali
9618,El Roble
9619,Pore
9620,Albán
9621,San Martín
9622,Macaravita
9623,Coello
9624,Albania
9625,Sabana de Torres
9626,Zaragoza
9627,El Peñón
9628,Ocaña
9629,Providencia
9630,El Copey
9631,Guaduas
9632,Guadalupe
9633,Ancuya
9634,Leticia
9635,Tinjacá
9636,Providencia
9637,Mercaderes
9638,El Paujíl
9639,Chaparral
9640,San Juan del Cesar
9641,Dolores
9642,Morelia
9643,Timbiquí
9644,Maicao
9645,Sardinata
9646,Toledo
9647,San Jacinto del Cauca
9648,Nariño
9649,San Pedro de Urabá
9650,San Luis de Gaceno
9651,Pacho
9652,Murindó
9653,Siachoque
9654,Apartadó
9655,Norcasia
9656,Sitionuevo
9657,Armenia
9658,Fómeque
9659,González
9660,Acevedo
9661,San José del Guaviare
9662,Pedraza
9663,Puerto Colombia
9664,Murillo
9665,Tauramena
9666,Oicatá
9667,Margarita
9668,Timbío
9669,Pijao
9670,Une
9671,Calamar
9672,Curillo
9673,Norosí
9674,Santa Lucía
9675,San Pedro de Urabá
9676,Saboyá
9677,San Jerónimo
9678,Santa Bárbara
9679,Sabanalarga
9680,Quebradanegra
9681,Gama
9682,Potosí
9683,Guachucal
9684,Aipe
9685,Concepción
9686,Tona
9687,Puerto Colombia
9688,Bolívar
9689,Sativasur
9690,Oiba
9691,El Carmen de Chucurí
9692,Sucre
9693,Mercaderes
9694,Charta
9695,Colón
9696,Tarapacá
9697,Sardinata
9698,Nunchía
9699,Condoto
9700,San Mateo
9701,Guasca
9702,Cañasgordas
9703,Retiro
9704,Chalán
9705,San Andrés de Sotavento
9706,Apartadó
9707,Rionegro
9708,Manatí
9709,Mirití - Paraná
9710,Sucre
9711,Hispania
9712,Rioblanco
9713,Oicatá
9714,Santa Rosa de Viterbo
9715,Coromoro
9716,Solano
9717,El Guacamayo
9718,Risaralda
9719,El Guamo
9720,Puerto Concordia
9721,Tiquisio
9722,San Pedro
9723,Santa María
9724,Bituima
9725,Albania
9726,Saboyá
9727,Pamplona
9728,Génova
9729,Villamaría
9730,Sativanorte
9731,Jambaló
9732,Pueblorrico
9733,Ábrego
9734,Sabanalarga
9735,Nuevo Colón
9736,Tamalameque
9737,Zaragoza
9738,Santa Rosa de Osos
9739,Miranda
9740,Pinchote
9741,Argelia
9742,Tibirita
9743,Valparaíso
9744,Confines
9745,Ataco
9746,Capitanejo
9747,Tesalia
9748,San Pedro de los Milagros
9749,Bahía Solano
9750,Santander de Quilichao
9751,Chalán
9752,Tubará
9753,Zipacón
9754,Medio San Juan
9755,La Jagua de Ibirico
9756,La Cruz
9757,Tuchín
9758,Manizales
9759,Victoria
9760,Los Santos
9761,Florencia
9762,Támesis
9763,Trujillo
9764,Guática
9765,Socorro
9766,Paratebueno
9767,Versalles
9768,Chitagá
9769,Buenavista
9770,Valledupar
9771,Casabianca
9772,Barichara
9773,Consacá
9774,El Retén
9775,Sapuyes
9776,Aipe
9777,Motavita
9778,Carepa
9779,San Mateo
9780,Florencia
9781,Bolívar
9782,Jesús María
9783,Chitaraque
9784,Pueblorrico
9785,San Martín
9786,Santuario
9787,Sabanalarga
9788,Motavita
9789,Vistahermosa
9790,Guadalupe
9791,Toro
9792,Baraya
9793,Caicedo
9794,Campoalegre
9795,El Dorado
9796,San Juan de Betulia
9797,Zapayán
9798,El Retorno
9799,Hatillo de Loba
9800,Mistrató
9801,Soatá
9802,Puerto Libertador
9803,Uribe
9804,Cantagallo
9805,Solano
9806,Altos del Rosario
9807,Remedios
9808,La Macarena
9809,Suaita
9810,Colón
9811,Betulia
9812,Venecia
9813,Armenia
9814,Puerto Asís
9815,El Peñón
9816,Mongua
9817,Tarazá
9818,Briceño
9819,Guadalupe
9820,Belalcázar
9821,Ayapel
9822,El Cerrito
9823,Villagómez
9824,Margarita
9825,Chiquinquirá
9826,Mallama
9827,Firavitoba
9828,Cantagallo
9829,Facatativá
9830,Nóvita
9831,Aquitania
9832,Vegachí
9833,Nariño
9834,Íquira
9835,Paz de Río
9836,Albania
9837,Cali
9838,La Dorada
9839,Usiacurí
9840,Sabanas de San Ángel
9841,Fosca
9842,El Santuario
9843,Miraflores
9844,Cerinza
9845,Matanza
9846,Mahates
9847,Maripí
9848,El Playón
9849,La Pintada
9850,Uribe
9851,San Gil
9852,Paipa
9853,Caracolí
9854,Villa Rica
9855,Santa Rosa de Osos
9856,San Andrés de Sotavento
9857,Choachí
9858,Corinto
9859,Buenavista
9860,Curumaní
9861,Cacahual
9862,Gachantivá
9863,El Castillo
9864,La Belleza
9865,Socotá
9866,Guamal
9867,Tasco
9868,Riofrío
9869,Mosquera
9870,Coello
9871,Gachalá
9872,Villanueva
9873,Icononzo
9874,Guachetá
9875,La Vega
9876,Caicedo
9877,Oicatá
9878,Cisneros
9879,Nechí
9880,Suan
9881,El Piñón
9882,Santo Domingo
9883,Gámbita
9884,Atrato
9885,Ayapel
9886,Tierralta
9887,Bagadó
9888,Salamina
9889,Curití
9890,Balboa
9891,Dolores
9892,Sabanalarga
9893,Socorro
9894,Villanueva
9895,Majagual
9896,Liborina
9897,Vijes
9898,Güepsa
9899,Zarzal
9900,Belén
9901,Galán
9902,Sutamarchán
9903,Caicedonia
9904,Támesis
9905,Vigía del Fuerte
9906,Gachantivá
9907,Pulí
9908,San José del Palmar
9909,Colosó
9910,La Virginia
9911,La Jagua del Pilar
9912,Villa de Leyva
9913,Páez
9914,Gámbita
9915,San Zenón
9916,Río Quito
9917,Guadalupe
9918,Chima
9919,Quibdó
9920,Une
9921,Landázuri
9922,Marinilla
9923,Campo de la Cruz
9924,Hispania
9925,Chivatá
9926,Yacopí
9927,Puerto Colombia
9928,Santa Catalina
9929,Barranco de Loba
9930,La Cruz
9931,Filadelfia
9932,Carcasí
9933,Simití
9934,Cantagallo
9935,San Francisco
9936,Campamento
9937,El Peñón
9938,Corrales
9939,Sutamarchán
9940,Pivijay
9941,Socotá
9942,Chivatá
9943,San Sebastián
9944,Castilla la Nueva
9945,Cicuco
9946,Santa Ana
9947,La Playa
9948,Moñitos
9949,Garzón
9950,Apartadó
9951,Cajamarca
9952,Donmatías
9953,La Chorrera
9954,Cepitá
9955,La Sierra
9956,Rionegro
9957,Rondón
9958,San Vicente Ferrer
9959,Villanueva
9960,Acevedo
9961,Puerto Rondón
9962,La Unión
9963,Guasca
9964,El Peñón
9965,Tiquisio
9966,Cucunubá
9967,Dosquebradas
9968,La Gloria
9969,El Paujíl
9970,Santa Rosa de Osos
9971,Iles
9972,El Santuario
9973,Angostura
9974,Calamar
9975,Viracachá
9976,Armenia
9977,Puerto Tejada
9978,Tuta
9979,Juan de Acosta
9980,El Litoral del San Juan
9981,Pueblo Nuevo
9982,Ebéjico
9983,Villa Rica
9984,Barranquilla
9985,Orito
9986,Caldas
9987,Suaza
9988,Ventaquemada
9989,Bochalema
9990,Solita
9991,San José del Fragua
9992,San Gil
9993,Cumbal
9994,La Chorrera
9995,Madrid
9996,Tierralta
9997,Susa
9998,Santa Ana
9999,Albania
10000,Marquetalia
